x_POP20,School Name,school_id,district,county,school_type,grades_served,year,y_chronic_abs,y_ela_prof,y_grad_4yr,y_math_prof,x_ap_coursework,x_attendance_rate,x_dropout_rate,x_enrollment,x_mobility_rate,x_pct_asian,x_pct_black,x_pct_el,x_pct_hispanic,x_pct_homeless,x_pct_iep,x_pct_low_income,x_pct_white,x_suspension_rate,x_teacher_attendance,x_teacher_retention,x_n_black,x_n_white,x_n_hispanic,x_n_low_income,x_county_enrollment,x_county_n_black,x_county_n_white,x_county_n_hispanic,x_county_n_low_income,x_pct_black_school,x_pct_white_school,x_pct_hispanic_school,x_pct_low_income_school,x_pct_black_county,x_pct_white_county,x_pct_hispanic_county,x_pct_low_income_county,x_rr_black,x_rr_white,x_rr_hispanic,x_rr_low_income,x_exp_black_white,x_exp_white_black,x_exp_black_hisp,x_exp_hisp_white,x_median_hh_income,x_total_n_hh,x_hh_under_0.5_pov,x_hh_between_0.5_0.74_pov,x_hh_between_0.75_0.99_pov,x_hh_between_1.00_to_1.24_pov,x_hh_between_1.25_to_1.49_pov,x_hh_between_1.50_to_1.74_pov,x_hh_between_1.75_to_1.84_pov,x_hh_between_1.85_to_1.99_pov,x_hh_between_2.00_to_2.99_pov,x_hh_between_3.00_to_3.99_pov,x_hh_between_4.00_to_4.99_pov,x_hh_between_5.00_and_over_pov,x_pov_share_under_1_00,x_Urban,x_LILATracts_1And10,x_LILATracts_halfAnd10,x_LILATracts_1And20,x_LILATracts_Vehicle,x_LowIncomeTracts,x_LA1and10,x_LAhalfand10,x_LA1and20,x_transport_length
2880.0,Ogden Int High School,15-016-2990-25-0855,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2023,55.5,23.4,90.9,20.6,2.0,84.6,,490.0,5.9,2.2,47.1,6.1,35.9,6.7,9.4,68.6,11.6,0.8,,87.7,231.0,57.0,176.0,336,211933.0,53373,52636,86325,118949,0.4714285714285714,0.1163265306122448,0.3591836734693877,0.6857142857142857,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,1.8719440808755632,0.4683758380622558,0.881817242622505,1.2217461745309814,0.0811829016055926,0.0823196102932459,0.229860529429717,0.169076875852779,113966.0,652.0,80.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,83.0,35.0,0.0,385.0,0.1226993865030674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46880.07864174264
2880.0,Ogden Int High School,15-016-2990-25-0855,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2024,62.8,16.8,92.0,12.1,14.0,82.6,,507.0,10.6,2.4,45.8,12.0,36.1,7.3,9.7,66.7,13.2,1.1,62.5,83.2,232.0,67.0,183.0,338,210612.0,52648,51800,86482,117471,0.4575936883629191,0.1321499013806706,0.3609467455621302,0.6666666666666666,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,1.830548584817868,0.537304151150305,0.8790235653237826,1.1952567016540252,0.0822869008222189,0.0836339913993858,0.2356709392299922,0.1679075665085161,125278.0,711.0,79.0,0.0,0.0,0.0,58.0,13.0,0.0,0.0,63.0,78.0,0.0,420.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46880.07864174264
2880.0,Ogden Int High School,15-016-2990-25-0855,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2025,65.3,52.8,92.1,21.1,14.0,83.3,,511.0,5.3,,47.4,17.8,38.0,9.2,9.4,65.6,11.5,1.1,64.6,81.4,242.0,59.0,194.0,335,208640.0,50846,49298,86055,116033,0.4735812133072407,0.1154598825831702,0.3796477495107632,0.6555772994129159,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,1.943279399449764,0.4886516674541085,0.9204544356275132,1.1787995462455574,0.0806285064965026,0.0831603116013057,0.2422984826108833,0.1627272647544578,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46880.07864174264
1462.0,Williams Medical Prep High Sch,15-016-2990-25-0856,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2016,69.2,16.7,92.2,5.6,,88.5,0.0,262.0,9.4,0.4,96.9,0.4,1.1,10.7,10.3,95.8,0.4,,72.4,87.7,254.0,1.0,3.0,251,202153.0,53396,60264,72076,118333,0.9694656488549618,0.0038167938931297,0.0114503816793893,0.9580152671755724,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,3.6703196740013686,0.0128032712046638,0.0321151147071644,1.636615824033393,0.1066170185643859,0.0944663866199382,0.2069650254611393,0.1940595781219788,32500.0,206.0,19.0,31.0,0.0,12.0,20.0,11.0,13.0,4.0,27.0,18.0,5.0,46.0,0.2427184466019417,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,143094.13925623256
1462.0,Williams Medical Prep High Sch,15-016-2990-25-0856,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2017,86.0,6.0,100.0,1.5,,87.0,0.4,234.0,10.9,0.0,97.9,0.9,0.9,17.9,5.6,95.7,0.4,,65.2,86.5,229.0,1.0,2.0,224,214388.0,58760,58066,79985,127304,0.9786324786324786,0.0042735042735042,0.0085470085470085,0.9572649572649572,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,3.5705762394326044,0.0157783906965872,0.0229089962915055,1.612094825442403,0.0885391420434177,0.0895973545012783,0.2066841625420575,0.1723357526494848,36375.0,177.0,19.0,4.0,0.0,11.0,21.0,11.0,13.0,5.0,25.0,12.0,14.0,42.0,0.1299435028248587,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,143094.13925623256
1462.0,Williams Medical Prep High Sch,15-016-2990-25-0856,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2018,61.5,8.2,91.9,0.0,,86.5,1.3,231.0,10.4,,97.4,,,14.7,14.3,97.4,,,,81.1,225.0,,,225,214766.0,57263,56658,82313,126859,0.974025974025974,,,0.974025974025974,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,3.653103440924547,,,1.648977702312507,0.0872446748512875,0.0881762825374929,0.2123159481935363,0.1695663145545076,51607.0,265.0,22.0,17.0,12.0,0.0,25.0,11.0,15.0,0.0,31.0,14.0,31.0,87.0,0.1924528301886792,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,143094.13925623256
1462.0,Williams Medical Prep High Sch,15-016-2990-25-0856,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2019,62.6,10.3,91.7,0.0,64.0,85.2,2.3,177.0,15.3,,97.2,0.6,2.3,10.7,15.3,94.4,,16.5,,80.0,172.0,,4.0,167,213394.0,55511,55637,82711,121341,0.9717514124293786,,0.0225988700564971,0.943502824858757,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,3.735582513446971,,0.058304980919541,1.6592729729267897,0.0877535968840358,0.0875548630700741,0.2206891872064248,0.168809234272432,40833.0,258.0,26.0,20.0,14.0,0.0,22.0,10.0,27.0,0.0,43.0,17.0,22.0,57.0,0.2325581395348837,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,143094.13925623256
1462.0,Williams Medical Prep High Sch,15-016-2990-25-0856,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2020,38.6,,96.6,,47.0,90.3,6.1,126.0,9.0,,98.4,0.8,0.8,11.1,14.3,96.8,,6.5,,80.0,124.0,,1.0,122,213127.0,54361,56586,83401,121674,0.984126984126984,,0.0079365079365079,0.9682539682539684,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,3.858354918894644,,0.0202813410748567,1.6960161044435416,0.087310672644137,0.0838775576221669,0.2229008916492306,0.1717615835538452,36849.0,257.0,0.0,7.0,12.0,0.0,0.0,15.0,32.0,0.0,41.0,13.0,34.0,103.0,0.073929961,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,143094.13925623256
1462.0,Williams Medical Prep High Sch,15-016-2990-25-0856,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2021,60.2,0.0,86.7,0.0,47.0,79.0,0.0,107.0,1.4,,98.1,,,15.0,12.1,93.5,,6.5,,90.3,105.0,,,100,214047.0,54702,55045,84985,119674,0.9813084112149532,,,0.9345794392523364,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,3.8398252622450206,,,1.6715738191557468,0.0819600216137316,0.0814493069727377,0.223994128392078,0.1704391594746787,37264.0,266.0,18.0,12.0,13.0,0.0,0.0,0.0,11.0,0.0,34.0,23.0,41.0,114.0,0.1616541353383458,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,143094.13925623256
1462.0,Williams Medical Prep High Sch,15-016-2990-25-0856,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2022,71.4,5.6,94.1,0.0,,80.8,,63.0,,,96.8,,,23.8,,98.4,,,,85.2,61.0,,,62,214727.0,54973,53880,86275,119290,0.9682539682539684,,,0.984126984126984,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,3.782043363856254,,,1.771469820778229,0.0808312666078405,0.0824709951602229,0.2238457807559717,0.168782911576831,46813.0,322.0,18.0,8.0,14.0,0.0,0.0,14.0,11.0,17.0,32.0,32.0,64.0,112.0,0.124223602484472,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,143094.13925623256
1462.0,Williams Medical Prep High Sch,15-016-2990-25-0856,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2023,59.5,5.9,100.0,5.9,47.0,85.8,,72.0,,,97.2,,,19.4,18.1,93.1,,6.5,,81.0,70.0,,,67,211933.0,53373,52636,86325,118949,0.9722222222222222,,,0.9305555555555556,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,3.860490739179402,,,1.6579830898583052,0.0811829016055926,0.0823196102932459,0.229860529429717,0.169076875852779,49671.0,312.0,16.0,0.0,0.0,0.0,0.0,20.0,8.0,17.0,24.0,49.0,52.0,126.0,0.051282051,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,143094.13925623256
1462.0,Williams Medical Prep High Sch,15-016-2990-25-0856,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2024,54.3,,93.3,,3.0,85.4,,79.0,,,97.5,,,,15.2,81.0,,4.8,51.7,77.8,77.0,,,64,210612.0,52648,51800,86482,117471,0.9746835443037974,,,0.810126582278481,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,3.899104441439588,,,1.4524638399846383,0.0822869008222189,0.0836339913993858,0.2356709392299922,0.1679075665085161,43281.0,296.0,20.0,0.0,0.0,0.0,49.0,14.0,0.0,32.0,0.0,28.0,27.0,126.0,0.067567568,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,143094.13925623256
1462.0,Williams Medical Prep High Sch,15-016-2990-25-0856,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2025,47.4,,,,3.0,89.0,,72.0,,,95.8,,,,13.9,75.0,,4.8,30.7,85.7,69.0,,,54,208640.0,50846,49298,86055,116033,0.9583333333333334,,,0.75,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,3.932397173163408,,,1.3485818689510742,0.0806285064965026,0.0831603116013057,0.2422984826108833,0.1627272647544578,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,143094.13925623256
2481.0,Westinghouse High School,15-016-2990-25-0857,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2016,36.0,62.4,94.6,56.0,,92.6,0.1,1127.0,3.3,5.9,52.9,1.2,37.5,7.3,2.8,83.1,2.4,,69.8,85.7,596.0,27.0,423.0,937,202153.0,53396,60264,72076,118333,0.5288376220053239,0.0239574090505767,0.3753327417923691,0.831410825199645,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,2.0021370851981843,0.0803640998241278,1.0527032542254398,1.420332388653916,0.1066170185643859,0.0944663866199382,0.2069650254611393,0.1940595781219788,26319.0,464.0,26.0,41.0,67.0,36.0,42.0,18.0,33.0,0.0,71.0,47.0,38.0,45.0,0.2887931034482758,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112658.46674675048
2481.0,Westinghouse High School,15-016-2990-25-0857,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2017,40.3,43.9,98.8,37.1,,91.9,0.0,1151.0,2.0,5.1,52.5,2.1,39.3,5.8,3.4,81.1,2.2,,73.2,86.3,604.0,25.0,452.0,933,214388.0,58760,58066,79985,127304,0.5247610773240661,0.0217202432667245,0.3927019982623805,0.8105994787141616,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,1.9146099020652123,0.0801942533232279,1.0525798087575826,1.3651008691209363,0.0885391420434177,0.0895973545012783,0.2066841625420575,0.1723357526494848,24946.0,466.0,35.0,54.0,55.0,37.0,44.0,4.0,28.0,0.0,57.0,53.0,37.0,62.0,0.3090128755364807,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112658.46674675048
2481.0,Westinghouse High School,15-016-2990-25-0857,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2018,25.7,40.5,97.8,43.9,,92.0,0.4,1192.0,2.3,3.9,53.9,1.8,38.9,5.7,7.0,81.7,2.0,,,83.1,642.0,24.0,464.0,974,214766.0,57263,56658,82313,126859,0.5385906040268457,0.0201342281879194,0.3892617449664429,0.8171140939597316,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,2.019994580521969,0.0763201604540702,1.0156377233178608,1.3833336657498143,0.0872446748512875,0.0881762825374929,0.2123159481935363,0.1695663145545076,28365.0,492.0,57.0,51.0,46.0,51.0,47.0,5.0,38.0,0.0,69.0,34.0,41.0,53.0,0.3130081300813008,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112658.46674675048
2481.0,Westinghouse High School,15-016-2990-25-0857,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2019,21.1,39.9,94.3,41.3,433.0,93.0,0.9,1203.0,2.0,4.7,52.8,2.5,39.4,3.2,6.8,76.6,2.0,0.3,,84.2,635.0,24.0,474.0,921,213394.0,55511,55637,82711,121341,0.5278470490440565,0.0199501246882793,0.3940149625935162,0.7655860349127181,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,2.029136444735411,0.0765180888209406,1.0165567932642672,1.3463830554731258,0.0877535968840358,0.0875548630700741,0.2206891872064248,0.168809234272432,30783.0,471.0,61.0,32.0,56.0,29.0,46.0,5.0,36.0,2.0,61.0,57.0,36.0,50.0,0.316348195329087,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112658.46674675048
2481.0,Westinghouse High School,15-016-2990-25-0857,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2020,12.4,,96.3,,557.0,94.5,1.3,1238.0,1.8,5.7,48.6,3.2,43.1,3.2,6.8,78.8,1.5,0.0,,84.3,602.0,19.0,534.0,976,213127.0,54361,56586,83401,121674,0.4862681744749596,0.0153473344103392,0.431340872374798,0.7883683360258481,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,1.906456415837176,0.0578046043345063,1.102269590372101,1.380924259514612,0.087310672644137,0.0838775576221669,0.2229008916492306,0.1717615835538452,35260.0,538.0,53.0,40.0,9.0,25.0,44.0,0.0,29.0,4.0,69.0,178.0,15.0,72.0,0.1895910780669145,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112658.46674675048
2481.0,Westinghouse High School,15-016-2990-25-0857,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2021,48.7,31.3,95.1,23.3,557.0,84.2,0.3,1253.0,1.6,7.3,45.4,3.6,43.6,2.6,6.6,71.4,1.9,0.0,,88.1,569.0,24.0,546.0,895,214047.0,54702,55045,84985,119674,0.4541101356743814,0.0191540303272146,0.435754189944134,0.7142857142857143,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,1.7769169721526512,0.0744820188836283,1.097509879331318,1.2775599903547494,0.0819600216137316,0.0814493069727377,0.223994128392078,0.1704391594746787,40060.0,539.0,57.0,44.0,15.0,31.0,13.0,0.0,15.0,3.0,69.0,211.0,21.0,60.0,0.2152133580705009,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112658.46674675048
2481.0,Westinghouse High School,15-016-2990-25-0857,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2022,47.9,26.1,98.5,33.8,,87.4,,1187.0,3.8,7.6,43.5,4.0,44.2,4.7,7.7,76.1,2.5,,,87.6,516.0,30.0,525.0,903,214727.0,54973,53880,86275,119290,0.4347093513058129,0.025273799494524,0.4422914911541701,0.7607413647851727,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,1.697994194929207,0.1007232209365378,1.1008046945356302,1.3693663428302942,0.0808312666078405,0.0824709951602229,0.2238457807559717,0.168782911576831,51434.0,538.0,41.0,0.0,25.0,34.0,111.0,0.0,13.0,4.0,53.0,179.0,28.0,50.0,0.1226765799256505,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112658.46674675048
2481.0,Westinghouse High School,15-016-2990-25-0857,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2023,55.3,37.2,93.8,27.7,557.0,86.2,1.3,1195.0,3.2,7.0,46.1,4.8,41.9,3.8,7.4,77.3,2.4,0.0,,86.8,551.0,29.0,501.0,924,211933.0,53373,52636,86325,118949,0.4610878661087866,0.0242677824267782,0.4192468619246862,0.7732217573221757,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,1.830883306691276,0.0977115269597688,1.0292759361515726,1.3776593892723827,0.0811829016055926,0.0823196102932459,0.229860529429717,0.169076875852779,47439.0,561.0,33.0,58.0,0.0,29.0,92.0,0.0,21.0,2.0,64.0,183.0,17.0,62.0,0.1622103386809269,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112658.46674675048
2481.0,Westinghouse High School,15-016-2990-25-0857,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2024,61.5,31.1,92.9,19.5,620.0,84.9,,1225.0,4.2,6.3,46.9,6.5,42.0,3.0,8.3,72.7,2.5,0.0,49.7,89.5,575.0,31.0,514.0,891,210612.0,52648,51800,86482,117471,0.4693877551020408,0.0253061224489795,0.4195918367346938,0.7273469387755102,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,1.877729332121848,0.1028913718383106,1.0218435734414946,1.3040494544984529,0.0822869008222189,0.0836339913993858,0.2356709392299922,0.1679075665085161,78081.0,679.0,32.0,113.0,0.0,49.0,123.0,0.0,26.0,0.0,32.0,154.0,20.0,130.0,0.2135493372606774,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112658.46674675048
2481.0,Westinghouse High School,15-016-2990-25-0857,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2025,51.5,55.5,94.1,31.0,620.0,86.9,1.2,1216.0,3.2,6.3,46.9,9.0,42.4,3.8,8.6,59.9,2.7,0.0,31.0,89.1,570.0,33.0,516.0,728,208640.0,50846,49298,86055,116033,0.46875,0.0271381578947368,0.4243421052631579,0.5986842105263158,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,1.92345513904732,0.1148546647563368,1.0288157206682385,1.0764995620574365,0.0806285064965026,0.0831603116013057,0.2422984826108833,0.1627272647544578,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112658.46674675048
5385.0,Solorio Academy High School,15-016-2990-25-0859,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2016,31.9,24.3,85.1,34.8,,94.5,2.5,1142.0,10.3,0.0,4.3,12.6,94.2,1.7,9.7,95.4,0.8,,85.1,88.4,49.0,9.0,1076.0,1089,202153.0,53396,60264,72076,118333,0.0429071803852889,0.0078809106830122,0.9422066549912436,0.9535901926444834,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.1624431649641793,0.0264361764453567,2.642625866119719,1.6290562921049938,0.1066170185643859,0.0944663866199382,0.2069650254611393,0.1940595781219788,48068.0,1100.0,78.0,30.0,88.0,63.0,196.0,154.0,39.0,83.0,209.0,51.0,50.0,59.0,0.1781818181818182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82175.20835758108
5385.0,Solorio Academy High School,15-016-2990-25-0859,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2017,36.9,30.0,97.6,33.3,,94.1,0.1,1138.0,4.9,0.0,5.2,12.5,93.4,1.1,5.4,94.8,0.8,,79.0,89.6,59.0,9.0,1063.0,1079,214388.0,58760,58066,79985,127304,0.0518453427065026,0.007908611599297,0.9340949033391917,0.9481546572934972,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.1891596210374691,0.0291997283014171,2.503703671151873,1.5967525032036567,0.0885391420434177,0.0895973545012783,0.2066841625420575,0.1723357526494848,50051.0,1082.0,64.0,11.0,48.0,61.0,197.0,158.0,54.0,104.0,192.0,73.0,59.0,61.0,0.1136783733826247,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82175.20835758108
5385.0,Solorio Academy High School,15-016-2990-25-0859,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2018,19.8,24.9,83.8,33.7,,94.0,0.8,1195.0,6.7,,4.7,14.3,93.9,1.4,10.7,94.2,,,,88.0,56.0,,1122.0,1126,214766.0,57263,56658,82313,126859,0.0468619246861924,,0.9389121338912134,0.9422594142259414,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.1757565638746627,,2.449751598742365,1.5951984908886916,0.0872446748512875,0.0881762825374929,0.2123159481935363,0.1695663145545076,52278.0,1112.0,67.0,33.0,44.0,82.0,149.0,136.0,32.0,131.0,227.0,71.0,63.0,77.0,0.1294964028776978,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82175.20835758108
5385.0,Solorio Academy High School,15-016-2990-25-0859,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2019,22.4,26.9,80.1,37.1,303.0,93.6,5.1,1195.0,7.6,,4.2,13.5,94.3,1.2,10.6,93.2,0.8,4.0,,88.3,50.0,10.0,1127.0,1114,213394.0,55511,55637,82711,121341,0.0418410041841004,0.00836820083682,0.9430962343096234,0.9322175732217574,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.1608441434465587,0.0320959765870263,2.4331839516420763,1.6394263836632603,0.0877535968840358,0.0875548630700741,0.2206891872064248,0.168809234272432,51184.0,1139.0,84.0,35.0,11.0,48.0,177.0,108.0,35.0,195.0,207.0,69.0,77.0,93.0,0.1141352063213345,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82175.20835758108
5385.0,Solorio Academy High School,15-016-2990-25-0859,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2020,11.2,,85.1,,377.0,95.3,3.7,1219.0,4.5,,3.7,15.8,94.9,1.1,11.9,92.9,0.7,5.6,,86.1,45.0,9.0,1157.0,1132,213127.0,54361,56586,83401,121674,0.0369155045118949,0.0073831009023789,0.9491386382280558,0.9286300246103364,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.1447304267785111,0.0278079055954004,2.4254753606027606,1.6266098858846356,0.087310672644137,0.0838775576221669,0.2229008916492306,0.1717615835538452,53173.0,1094.0,51.0,34.0,13.0,7.0,122.0,143.0,11.0,173.0,170.0,90.0,133.0,147.0,0.089579525,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82175.20835758108
5385.0,Solorio Academy High School,15-016-2990-25-0859,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2021,46.8,19.6,81.1,19.6,377.0,83.0,3.2,1232.0,5.7,,3.2,16.2,95.4,1.6,11.9,92.0,0.8,5.6,,91.0,39.0,10.0,1175.0,1133,214047.0,54702,55045,84985,119674,0.0316558441558441,0.0081168831168831,0.9537337662337664,0.9196428571428572,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.1238682036127741,0.0315631661462345,2.4021162730015764,1.6448584875817398,0.0819600216137316,0.0814493069727377,0.223994128392078,0.1704391594746787,53924.0,1096.0,49.0,42.0,0.0,9.0,79.0,103.0,25.0,196.0,161.0,155.0,96.0,181.0,0.083029197,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82175.20835758108
5385.0,Solorio Academy High School,15-016-2990-25-0859,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2022,45.2,15.3,86.7,17.9,,86.6,4.5,1247.0,13.6,,1.9,21.8,96.5,1.8,11.8,92.2,0.9,,,92.1,24.0,11.0,1203.0,1150,214727.0,54973,53880,86275,119290,0.0192461908580593,0.0088211708099438,0.9647153167602244,0.9222133119486768,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.0751764834442091,0.0351548542039127,2.401048111526777,1.660022615766649,0.0808312666078405,0.0824709951602229,0.2238457807559717,0.168782911576831,51920.0,1038.0,29.0,82.0,0.0,25.0,60.0,114.0,58.0,28.0,182.0,204.0,113.0,143.0,0.1069364161849711,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82175.20835758108
5385.0,Solorio Academy High School,15-016-2990-25-0859,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2023,37.6,16.4,88.1,16.7,377.0,88.9,3.3,1224.0,5.4,,1.0,26.6,97.2,1.5,11.8,91.6,0.9,5.6,,94.4,12.0,11.0,1190.0,1121,211933.0,53373,52636,86325,118949,0.0098039215686274,0.0089869281045751,0.9722222222222222,0.9158496732026143,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.0389293183782796,0.0361848665169642,2.386863275090903,1.6317814255760843,0.0811829016055926,0.0823196102932459,0.229860529429717,0.169076875852779,64871.0,1085.0,30.0,86.0,26.0,98.0,31.0,89.0,54.0,31.0,60.0,228.0,186.0,166.0,0.1308755760368663,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82175.20835758108
5385.0,Solorio Academy High School,15-016-2990-25-0859,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2024,37.8,18.0,87.6,18.7,312.0,88.7,3.1,1231.0,6.6,,1.1,31.7,97.0,1.1,11.7,90.7,0.9,2.2,55.4,93.3,14.0,11.0,1194.0,1117,210612.0,52648,51800,86482,117471,0.0113728675873273,0.0089358245329,0.9699431356620634,0.9073923639317628,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.045495790691046,0.0363318895081689,2.3621292718491533,1.6268502060286916,0.0822869008222189,0.0836339913993858,0.2356709392299922,0.1679075665085161,63835.0,983.0,31.0,81.0,21.0,111.0,27.0,83.0,49.0,0.0,71.0,198.0,160.0,151.0,0.1353001017293998,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82175.20835758108
