school_name,school_id,year,x_enrollment,n_black,n_white,n_hispanic,n_low_income,county_enrollment,county_n_black,county_n_white,county_n_hispanic,county_n_low_income,pct_black_school,pct_white_school,pct_hispanic_school,pct_low_income_school,pct_black_county,pct_white_county,pct_hispanic_county,pct_low_income_county,seg_black,seg_white,seg_hispanic,seg_low_income,rr_black,rr_white,rr_hispanic,rr_low_income
Intrinsic Charter High School,15-016-2990-25-022C,2020,1021.0,40,32,942,887,213127.0,54361,56586,83401,121674,0.039177277179236046,0.031341821743388835,0.9226248775710089,0.8687561214495593,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.21588660491923103,0.23416184508437116,0.5313042096124677,0.2978570800329391,0.15359790205071727,0.11804666247310698,2.3577207980968624,1.5217333686422754
Intrinsic Charter High School,15-016-2990-25-022C,2021,1006.0,37,28,938,884,214047.0,54702,55045,84985,119674,0.036779324055666,0.027833001988071572,0.9324055666003976,0.878727634194831,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.21878137055813376,0.22933014442369784,0.5353665985232932,0.31962612845076543,0.14391620006842787,0.10823091246327106,2.348398121010947,1.57167817501296
Intrinsic Charter High School,15-016-2990-25-022C,2022,1036.0,35,31,965,882,214727.0,54973,53880,86275,119290,0.033783783783783786,0.029922779922779922,0.9314671814671814,0.8513513513513513,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.22222966585226572,0.22100048543276457,0.5296779327932839,0.29580873211855807,0.13196097248723085,0.11925071945951678,2.318297924948171,1.5324681165363536
Intrinsic Charter High School,15-016-2990-25-022C,2023,983.0,34,33,910,851,211933.0,53373,52636,86325,118949,0.03458799593082401,0.0335707019328586,0.9257375381485249,0.8657171922685656,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.2172510286665723,0.21479080854450924,0.5184154127598407,0.3044596250185384,0.13734168477708442,0.13516869771138615,2.272740615956343,1.5424597239914073
Intrinsic Charter High School,15-016-2990-25-022C,2024,937.0,29,27,876,841,210612.0,52648,51800,86482,117471,0.030949839914621132,0.0288153681963714,0.9348986125933831,0.8975453575240128,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.2190264197476963,0.21713453019498333,0.524276235900697,0.3397851159423365,0.12381111692938357,0.11715950437401879,2.2767843782002912,1.6091956554285516
Intrinsic Charter High School,15-016-2990-25-022C,2025,981.0,21,25,929,895,208640.0,50846,49298,86055,116033,0.021406727828746176,0.0254841997961264,0.9469928644240571,0.9123343527013251,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.22229534272340107,0.21079839222841348,0.5345360009271245,0.35619459043138646,0.08783974539176341,0.10785474959356996,2.295980375729885,1.640476755298962
Noble St Chtr-Pritzker Col Prep  ,15-016-2990-25-028C,2017,1007.0,28,5,966,950,214388.0,58760,58066,79985,127304,0.027805362462760674,0.004965243296921549,0.9592850049652433,0.9433962264150944,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.2462771421550351,0.2658801398401943,0.5861997576566252,0.3495943345181598,0.10144887759813369,0.018332390382330747,2.571222024685736,1.5887390041843088
Noble St Chtr-Pritzker College Prep,15-016-2990-25-028C,2018,985.0,30,,938,938,214766.0,57263,56658,82313,126859,0.030456852791878174,,0.9522842639593908,0.9522842639593908,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.23617287444613902,,0.5690159626454026,0.36159951870176155,0.11422902129997568,,2.4846413353115855,1.6121700646663029
Noble St Chtr-Pritzker College Prep,15-016-2990-25-028C,2019,974.0,37,8,922,932,213394.0,55511,55637,82711,121341,0.037987679671457907,0.008213552361396304,0.946611909650924,0.9568788501026694,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.22214615726866224,0.2525107416674892,0.5590143202154197,0.38825461511949266,0.14603128957884182,0.03150282712237905,2.4422543778705283,1.6827964607083261
Noble St Chtr-Pritzker College Prep,15-016-2990-25-028C,2020,976.0,37,9,925,923,213127.0,54361,56586,83401,121674,0.03790983606557377,0.009221311475409836,0.9477459016393442,0.9456967213114754,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.21715404603289332,0.25628235535235017,0.5564252336808031,0.37479767989485524,0.14862878959451706,0.03473139028769787,2.421916293314091,1.6565043076002335
Noble St Chtr-Pritzker College,15-016-2990-25-028C,2021,979.0,42,12,922,929,214047.0,54702,55045,84985,119674,0.04290091930541369,0.012257405515832482,0.9417773237997957,0.9489274770173647,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.2126597753083861,0.24490574089593692,0.5447383557226912,0.3898259712732991,0.1678697867457476,0.04766392730397665,2.3720022454241914,1.6972364897399255
Noble St Chtr-Pritzker College Prep,15-016-2990-25-028C,2022,970.0,38,12,914,896,214727.0,54973,53880,86275,119290,0.03917525773195876,0.012371134020618556,0.9422680412371134,0.9237113402061856,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.21683819190409073,0.23855213133492592,0.5404787925632158,0.36816872097339237,0.15302031118931675,0.04930245907285376,2.3451798283479763,1.6627191294195123
Noble St Chtr-Pritzker College Prep,15-016-2990-25-028C,2023,955.0,43,11,893,888,211933.0,53373,52636,86325,118949,0.04502617801047121,0.011518324607329843,0.9350785340314136,0.9298429319371728,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.20681284658692511,0.236843185870038,0.5277564086427294,0.36858536468714564,0.1787895187509264,0.04637725300184732,2.2956733154112894,1.6567133989713307
Noble St Chtr-Pritzker College Prep,15-016-2990-25-028C,2024,988.0,49,,920,915,210612.0,52648,51800,86482,117471,0.04959514170040486,,0.9311740890688259,0.9261133603238867,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.20038111796191257,,0.5205517123761398,0.36835311874221044,0.19839940707729958,,2.2677139433288263,1.660414800627682
Noble St Chtr-Pritzker College Prep,15-016-2990-25-028C,2025,980.0,54,,904,921,208640.0,50846,49298,86055,116033,0.05510204081632653,,0.9224489795918367,0.939795918367347,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.1886000297358207,,0.5099921160949041,0.38365615609740833,0.22610411430433797,,2.2364738260652004,1.6898556480325706
Noble St Chtr Rauner College Prep,15-016-2990-25-029C,2017,631.0,84,16,517,535,214388.0,58760,58066,79985,127304,0.13312202852614896,0.025356576862123614,0.8193343898573693,0.8478605388272583,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.1409604760916468,0.24548880627499226,0.44624914254875125,0.25405864693032376,0.485700569293125,0.09362011849131949,2.196105034353212,1.4278508546322053
Noble St Chtr Rauner College Prep,15-016-2990-25-029C,2018,633.0,107,14,503,529,214766.0,57263,56658,82313,126859,0.16903633491311215,0.022116903633491312,0.7946287519747235,0.8357030015797788,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.09759339232490505,0.24169580415079486,0.41136045066073523,0.24501825632214957,0.6339740758246938,0.08383562649141153,2.073296302486891,1.414803765103641
Noble St Chtr Rauner College Prep,15-016-2990-25-029C,2019,615.0,122,9,477,514,213394.0,55511,55637,82711,121341,0.1983739837398374,0.014634146341463415,0.775609756097561,0.8357723577235773,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.061759853200282766,0.2460901476874221,0.38801216666205673,0.26714812274040056,0.7625843145715058,0.056128817592433884,2.001069607339809,1.4698148729948248
Noble St Chtr Rauner College Prep,15-016-2990-25-029C,2020,622.0,140,16,457,519,213127.0,54361,56586,83401,121674,0.22508038585209003,0.02572347266881029,0.7347266881028939,0.8344051446945338,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.029983496246377056,0.23978019415894972,0.34340602014435273,0.2635061032779136,0.882447110897489,0.09688556461820115,1.8775565623350494,1.461563401164685
Noble St Chtr Rauner College P,15-016-2990-25-029C,2021,660.0,152,15,487,432,214047.0,54702,55045,84985,119674,0.23030303030303031,0.022727272727272728,0.7378787878787879,0.6545454545454545,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.02525766431076945,0.23443587368449667,0.3408398198016834,0.09544394880138896,0.9011676488478069,0.08837686520945671,1.8584543261645106,1.1707095184341703
Noble St Chtr Rauner College Prep,15-016-2990-25-029C,2022,647.0,134,21,485,407,214727.0,54973,53880,86275,119290,0.2071097372488408,0.03245749613601236,0.749613601236476,0.6290571870170015,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.0489037123872087,0.21846576921953212,0.3478243525625785,0.07351456778420828,0.8089799092323838,0.12935227863395557,1.8656885511759467,1.1323293033498172
Noble St Chtr Rauner College Prep,15-016-2990-25-029C,2023,659.0,144,18,490,509,211933.0,53373,52636,86325,118949,0.21851289833080426,0.027314112291350532,0.7435508345978755,0.7723823975720789,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.033326126266592065,0.22104739818601732,0.33622870920919135,0.21112483032205176,0.867668935265815,0.10997723535684308,1.8254614425581412,1.3761638909502676
Noble St Chtr Rauner College Prep,15-016-2990-25-029C,2024,597.0,141,14,433,484,210612.0,52648,51800,86482,117471,0.23618090452261306,0.023450586264656615,0.7252931323283082,0.8107202680067002,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.013795355139704368,0.2224993121266981,0.3146707556356221,0.2529600264250239,0.9448133388412966,0.09534700529675404,1.7663263706427885,1.4535282502526337
Noble St Chtr Rauner College Prep,15-016-2990-25-029C,2025,550.0,149,15,379,467,208640.0,50846,49298,86055,116033,0.27090909090909093,0.02727272727272727,0.6890909090909091,0.8490909090909091,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.027207020356943695,0.2090098647518126,0.2766340455939766,0.29295114682097045,1.1116404973306206,0.11542419201959142,1.6706981264624632,1.52675814012158
Noble St Chtr-Rowe-Clark MS Acad ,15-016-2990-25-030C,2017,545.0,401,1,135,514,214388.0,58760,58066,79985,127304,0.7357798165137615,0.001834862385321101,0.24770642201834864,0.9431192660550459,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.4616973118959657,0.26901052075179477,0.1253788252902694,0.34931737415811137,2.684519457160522,0.006774575088075986,0.6639405438978524,1.5882725853940896
Noble St Chtr-Rowe-Clark MS Acad,15-016-2990-25-030C,2018,461.0,346,,110,448,214766.0,57263,56658,82313,126859,0.7505422993492408,,0.2386117136659436,0.9718004338394793,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.48391257211122357,,0.14465658764804465,0.3811156885818501,2.81492355381379,,0.6225709583805723,1.6452099730722267
Noble St Chtr-Rowe-Clark MS Acad,15-016-2990-25-030C,2019,405.0,320,1,77,386,213394.0,55511,55637,82711,121341,0.7901234567901234,0.0024691358024691358,0.19012345679012346,0.9530864197530864,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.5299896198500033,0.25825515822641637,0.1974741326453808,0.3844621847699097,3.037372861924152,0.009470294326295429,0.49051764503236095,1.6761269765107432
Noble St Chtr-Rowe-Clark MS Acad,15-016-2990-25-030C,2020,416.0,338,3,69,379,213127.0,54361,56586,83401,121674,0.8125,0.007211538461538462,0.1658653846153846,0.9110576923076923,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.5574361179015329,0.25829212836622156,0.22545528334315654,0.3401586508910721,3.1854764904987034,0.02716172830191757,0.4238605271750108,1.5958297811238351
Noble St Chtr-Rowe-Clark MS Ac,15-016-2990-25-030C,2021,394.0,329,,56,345,214047.0,54702,55045,84985,119674,0.8350253807106599,,0.14213197969543148,0.8756345177664975,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.5794646860968602,,0.254906988381673,0.3165330120224319,3.267424914353673,,0.357979924196835,1.566145876500873
Noble St Chtr-Rowe-Clark MS Acad,15-016-2990-25-030C,2022,380.0,324,,50,331,214727.0,54973,53880,86275,119290,0.8526315789473684,,0.13157894736842105,0.8710526315789474,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.5966181293113189,,0.2702103013054765,0.31551001234615417,3.330417133004049,,0.3274824993518278,1.5679312467185234
Noble St Chtr-Rowe-Clark MS Acad,15-016-2990-25-030C,2023,387.0,328,,56,350,211933.0,53373,52636,86325,118949,0.8475452196382429,,0.14470284237726097,0.9043927648578811,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.5957061950408467,,0.26261928301142323,0.34313519760785394,3.3654244849191866,,0.35525406885073907,1.6113685010771448
Noble St Chtr-Rowe-Clark MS Acad,15-016-2990-25-030C,2024,343.0,293,,47,340,210612.0,52648,51800,86482,117471,0.8542274052478134,,0.13702623906705538,0.9912536443148688,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.604251145585496,,0.27359613762563073,0.4334934027331926,3.4172341261596353,,0.33370377954245584,1.7772038421094838
Noble St Chtr-Rowe-Clark MS Acad,15-016-2990-25-030C,2025,311.0,272,,37,296,208640.0,50846,49298,86055,116033,0.8745980707395499,,0.1189710610932476,0.9517684887459807,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.6308960001874027,,0.29348580240368494,0.3956287264760421,3.5888003280316974,,0.2884448572017335,1.7113836364823922
Noble St Chtr-Golder College Prep,15-016-2990-25-031C,2017,650.0,68,11,559,603,214388.0,58760,58066,79985,127304,0.10461538461538461,0.016923076923076923,0.86,0.9276923076923077,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.16946712000241115,0.25392230621403894,0.48691475269138196,0.33389041579537315,0.3816930407917474,0.06248242715848544,2.3051032068512844,1.5622926102992716
Noble St Chtr-Golder College Prep,15-016-2990-25-031C,2018,662.0,100,11,538,621,214766.0,57263,56658,82313,126859,0.1510574018126888,0.01661631419939577,0.8126888217522659,0.9380664652567976,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.11557232542532839,0.2471963935848904,0.4294205204382776,0.34738171999916834,0.5665437360547635,0.06298526837070549,2.1204175220493378,1.5881000360821178
Noble St Chtr-Golder College Prep,15-016-2990-25-031C,2019,665.0,108,15,526,596,213394.0,55511,55637,82711,121341,0.162406015037594,0.022556390977443608,0.7909774436090226,0.8962406015037594,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.09772782190252616,0.23816790305144192,0.4033798541735183,0.3276163665205827,0.624317147465049,0.08651434290563118,2.0407181705154547,1.5761561790103362
Noble St Chtr-Golder College Prep,15-016-2990-25-031C,2020,639.0,110,13,504,585,213127.0,54361,56586,83401,121674,0.17214397496087636,0.02034428794992175,0.7887323943661971,0.9154929577464789,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.08291990713759073,0.24515937887783826,0.397411726407656,0.3445939163298587,0.6749053356539927,0.07662526168845603,2.0155653890730867,1.603598694919488
Noble St Chtr-Golder College P,15-016-2990-25-031C,2021,659.0,133,13,503,571,214047.0,54702,55045,84985,119674,0.20182094081942337,0.019726858877086494,0.7632776934749621,0.866464339908953,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.0537397537943764,0.2374362875346829,0.36623872539785757,0.3073628341648874,0.7897182355229263,0.0767095097113949,1.9224251392038032,1.5497442432315427
Noble St Chtr-Golder College Prep,15-016-2990-25-031C,2022,669.0,127,13,521,519,214727.0,54973,53880,86275,119290,0.1898355754857997,0.01943198804185351,0.7787742899850523,0.7757847533632287,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.06617787415024978,0.23149127731369099,0.37698504131115473,0.22024213413043547,0.7415062597518657,0.07744195427362804,1.9382656269559007,1.3964450728093387
Noble St Chtr-Golder College Prep,15-016-2990-25-031C,2023,636.0,141,10,474,561,211933.0,53373,52636,86325,118949,0.22169811320754718,0.015723270440251572,0.7452830188679245,0.8820754716981132,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.030140911389849145,0.23263824003711628,0.3379608934792403,0.320817904448086,0.8803167561578907,0.06330799973808489,1.829714057778579,1.5716054859090551
Noble St Chtr-Golder College Prep,15-016-2990-25-031C,2024,642.0,176,12,444,582,210612.0,52648,51800,86482,117471,0.27414330218068533,0.018691588785046728,0.6915887850467289,0.9065420560747663,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.024167042518367904,0.227258309606308,0.28096640835404285,0.3487818144930901,1.0966773506852776,0.0759975462779201,1.684245244053811,1.6253257017818754
Noble St Chtr-Golder College Prep,15-016-2990-25-031C,2025,626.0,170,14,435,558,208640.0,50846,49298,86055,116033,0.2715654952076677,0.022364217252396165,0.694888178913738,0.8913738019169329,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.02786342465552047,0.2139183747721437,0.2824313154168055,0.3352340396469943,1.1143339676695865,0.09465029590530925,1.6847535837378689,1.6027873969642161
